before_rrΩNODE_513_length_85315_cov_35.038797_69	UniRef100_A0A015PZ54~K07098	95.9	388	16	0	1	388	1	388	3.69e-283	772
before_rrΩNODE_513_length_85315_cov_35.038797_47	UniRef100_A0A0K6BW35~K01443	99.7	388	1	0	1	388	1	388	2.32e-286	780
before_rrΩNODE_501_length_179903_cov_37.837170_33	UniRef100_A0A1G1U437~K01933	99.0	388	4	0	1	388	1	388	7.44e-283	771
before_rrΩNODE_498_length_85152_cov_35.729556_49	UniRef100_A0A139T578~K00763	93.0	388	27	0	1	388	1	388	2.55e-274	749
before_rrΩNODE_490_length_32122_cov_39.255516_8	UniRef100_Q5L9P6~K00099	97.4	388	10	0	1	388	1	388	8.54e-273	746
before_rrΩNODE_459_length_23945_cov_34.519356_2	UniRef100_Q5LD90~K08289	97.9	388	8	0	1	388	1	388	2.19e-275	752
scaffoldsΩNODE_29_length_44885_cov_33.825232_7	UniRef100_A0A1G1TQ27~K01586	96.9	387	12	0	1	387	1	387	8.60e-277	756
scaffoldsΩNODE_19_length_79805_cov_35.801074_49	UniRef100_Q74E59~K01271	33.8	390	250	4	5	386	8	397	1.42e-70	232
contigsΩNODE_30_length_44885_cov_33.825232_7	UniRef100_A0A1G1TQ27~K01586	96.9	387	12	0	1	387	1	387	8.60e-277	756
contigsΩNODE_19_length_79805_cov_35.801074_49	UniRef100_Q74E59~K01271	33.8	390	250	4	5	386	8	397	1.42e-70	232
before_rrΩNODE_449_length_79802_cov_35.795121_49	UniRef100_Q74E59~K01271	33.8	390	250	4	5	386	8	397	1.42e-70	232
before_rrΩNODE_439_length_27210_cov_32.411971_7	UniRef100_A0A1G1TQ27~K01586	96.9	387	12	0	1	387	1	387	8.60e-277	756
scaffoldsΩNODE_5_length_339081_cov_37.984555_143	UniRef100_A0A0K6BNI5~K03585	68.7	383	119	1	1	383	1	382	1.17e-171	489
scaffoldsΩNODE_1_length_523019_cov_35.337313_242	UniRef100_A0A0K6BX46~K01572	99.2	386	3	0	1	386	1	386	1.16e-269	738
contigsΩNODE_5_length_339081_cov_37.984555_143	UniRef100_A0A0K6BNI5~K03585	68.7	383	119	1	1	383	1	382	1.17e-171	489
contigsΩNODE_1_length_523019_cov_35.337313_242	UniRef100_A0A0K6BX46~K01572	99.2	386	3	0	1	386	1	386	1.16e-269	738
before_rrΩNODE_474_length_147898_cov_34.372985_40	UniRef100_A0A0K6BX46~K01572	99.2	386	3	0	1	386	1	386	1.16e-269	738
before_rrΩNODE_472_length_258375_cov_38.176780_143	UniRef100_A0A0K6BNI5~K03585	68.7	383	119	1	1	383	1	382	1.17e-171	489
scaffoldsΩNODE_6_length_338063_cov_36.607788_151	UniRef100_A0A1T3EPQ9~K07404	53.6	373	157	4	13	382	16	375	1.86e-129	382
scaffoldsΩNODE_5_length_339081_cov_37.984555_91	UniRef100_A0A1G1TRY3~K00048	96.4	384	14	0	1	384	1	384	7.65e-258	707
scaffoldsΩNODE_4_length_379350_cov_35.042700_258	UniRef100_A0A223HNR1~K01791	76.4	382	88	1	1	380	1	382	1.05e-214	598
scaffoldsΩNODE_4_length_379350_cov_35.042700_53	UniRef100_A0A0K6BSW0~K00849	99.0	383	4	0	1	383	1	383	6.62e-284	773
contigsΩNODE_6_length_338063_cov_36.607788_151	UniRef100_A0A1T3EPQ9~K07404	53.6	373	157	4	13	382	16	375	1.86e-129	382
contigsΩNODE_5_length_339081_cov_37.984555_91	UniRef100_A0A1G1TRY3~K00048	96.4	384	14	0	1	384	1	384	7.65e-258	707
contigsΩNODE_4_length_379350_cov_35.042700_258	UniRef100_A0A223HNR1~K01791	76.4	382	88	1	1	380	1	382	1.05e-214	598
contigsΩNODE_4_length_379350_cov_35.042700_53	UniRef100_A0A0K6BSW0~K00849	99.0	383	4	0	1	383	1	383	6.62e-284	773
before_rrΩNODE_510_length_148794_cov_34.968235_53	UniRef100_A0A0K6BSW0~K00849	99.0	383	4	0	1	383	1	383	6.62e-284	773
before_rrΩNODE_496_length_64089_cov_34.366306_10	UniRef100_A0A223HNR1~K01791	76.4	382	88	1	1	380	1	382	1.05e-214	598
before_rrΩNODE_472_length_258375_cov_38.176780_91	UniRef100_A0A1G1TRY3~K00048	96.4	384	14	0	1	384	1	384	7.65e-258	707
before_rrΩNODE_448_length_157014_cov_36.522331_92	UniRef100_A0A1T3EPQ9~K07404	53.6	373	157	4	13	382	16	375	1.86e-129	382
scaffoldsΩNODE_15_length_106925_cov_32.864293_6	UniRef100_A0A0E2AR75~K02108	95.6	383	17	0	1	383	1	383	1.03e-266	730
scaffoldsΩNODE_14_length_112248_cov_33.996069_107	UniRef100_A0A016BTH9~K01443	99.7	383	1	0	1	383	1	383	8.30e-280	763
scaffoldsΩNODE_14_length_112248_cov_33.996069_97	UniRef100_Q64SN3~K19802	96.1	383	15	0	1	383	1	383	3.07e-268	734
scaffoldsΩNODE_7_length_286996_cov_37.800226_95	UniRef100_A0A015QFR0~K19068	83.0	383	65	0	1	383	1	383	6.73e-240	662
contigsΩNODE_14_length_106925_cov_32.864293_6	UniRef100_A0A0E2AR75~K02108	95.6	383	17	0	1	383	1	383	1.03e-266	730
contigsΩNODE_13_length_112248_cov_33.996069_107	UniRef100_A0A016BTH9~K01443	99.7	383	1	0	1	383	1	383	8.30e-280	763
contigsΩNODE_13_length_112248_cov_33.996069_97	UniRef100_Q64SN3~K19802	96.1	383	15	0	1	383	1	383	3.07e-268	734
contigsΩNODE_7_length_286996_cov_37.800226_95	UniRef100_A0A015QFR0~K19068	83.0	383	65	0	1	383	1	383	6.73e-240	662
before_rrΩNODE_501_length_179903_cov_37.837170_115	UniRef100_A0A015QFR0~K19068	83.0	383	65	0	1	383	1	383	6.73e-240	662
before_rrΩNODE_464_length_34253_cov_34.110779_12	UniRef100_Q64SN3~K19802	96.1	383	15	0	1	383	1	383	3.07e-268	734
before_rrΩNODE_464_length_34253_cov_34.110779_2	UniRef100_A0A016BTH9~K01443	99.7	383	1	0	1	383	1	383	8.30e-280	763
before_rrΩNODE_459_length_23945_cov_34.519356_6	UniRef100_A0A0E2AR75~K02108	95.6	383	17	0	1	383	1	383	1.03e-266	730
scaffoldsΩNODE_15_length_106925_cov_32.864293_22	UniRef100_A0A0E2SUD9~K02016	95.0	382	19	0	1	382	1	382	6.24e-272	743
scaffoldsΩNODE_3_length_402718_cov_33.543387_88	UniRef100_Q5LCW4~K01903	92.1	382	30	0	1	382	1	382	2.60e-248	683
scaffoldsΩNODE_2_length_424706_cov_34.285840_150	UniRef100_A0A0K6BT91~K00426	96.9	382	12	0	1	382	1	382	6.97e-269	735
contigsΩNODE_14_length_106925_cov_32.864293_23	UniRef100_A0A0E2SUD9~K02016	95.0	382	19	0	1	382	1	382	6.24e-272	743
contigsΩNODE_3_length_402718_cov_33.543387_87	UniRef100_Q5LCW4~K01903	92.1	382	30	0	1	382	1	382	2.60e-248	683
contigsΩNODE_2_length_424706_cov_34.285840_150	UniRef100_A0A0K6BT91~K00426	96.9	382	12	0	1	382	1	382	6.97e-269	735
before_rrΩNODE_532_length_140245_cov_33.989184_5	UniRef100_A0A0K6BT91~K00426	96.9	382	12	0	1	382	1	382	6.97e-269	735
before_rrΩNODE_530_length_370202_cov_33.557712_62	UniRef100_Q5LCW4~K01903	92.1	382	30	0	1	382	1	382	2.60e-248	683
before_rrΩNODE_398_length_82925_cov_32.366623_2	UniRef100_A0A0E2SUD9~K02016	95.0	382	19	0	1	382	1	382	6.24e-272	743
scaffoldsΩNODE_16_length_100586_cov_37.517506_44	UniRef100_A0A223HTN2~K00865	60.6	381	149	1	1	381	1	380	2.36e-157	453
scaffoldsΩNODE_10_length_157613_cov_33.680873_47	UniRef100_A0A0K6BUZ1~K08325	96.9	381	12	0	1	381	1	381	1.93e-270	739
scaffoldsΩNODE_7_length_286996_cov_37.800226_86	UniRef100_A0A076IR79~K09459	73.2	380	99	1	1	380	1	377	3.10e-195	549
scaffoldsΩNODE_2_length_424706_cov_34.285840_112	UniRef100_A0A139TBY4~K01791	73.9	383	98	1	1	381	11	393	8.16e-209	584
contigsΩNODE_15_length_100586_cov_37.517506_44	UniRef100_A0A223HTN2~K00865	60.6	381	149	1	1	381	1	380	2.36e-157	453
contigsΩNODE_10_length_157613_cov_33.680873_47	UniRef100_A0A0K6BUZ1~K08325	96.9	381	12	0	1	381	1	381	1.93e-270	739
contigsΩNODE_7_length_286996_cov_37.800226_86	UniRef100_A0A076IR79~K09459	73.2	380	99	1	1	380	1	377	3.10e-195	549
contigsΩNODE_2_length_424706_cov_34.285840_112	UniRef100_A0A139TBY4~K01791	73.9	383	98	1	1	381	11	393	8.16e-209	584
before_rrΩNODE_529_length_156039_cov_34.881644_113	UniRef100_A0A139TBY4~K01791	73.9	383	98	1	1	381	11	393	8.16e-209	584
before_rrΩNODE_501_length_179903_cov_37.837170_124	UniRef100_A0A076IR79~K09459	73.2	380	99	1	1	380	1	377	3.10e-195	549
before_rrΩNODE_460_length_116925_cov_33.705986_14	UniRef100_A0A0K6BUZ1~K08325	96.9	381	12	0	1	381	1	381	1.93e-270	739
before_rrΩNODE_373_length_9970_cov_36.691398_1	UniRef100_A0A223HTN2~K00865	60.6	381	149	1	1	381	1	380	2.36e-157	453
scaffoldsΩNODE_6_length_338063_cov_36.607788_208	UniRef100_A0A139T104~K02016	85.0	380	57	0	1	380	1	380	6.52e-241	664
scaffoldsΩNODE_5_length_339081_cov_37.984555_53	UniRef100_A0A1C0X468~K02563	92.1	379	30	0	1	379	1	379	8.68e-246	677
scaffoldsΩNODE_3_length_402718_cov_33.543387_116	UniRef100_Q5LCT7~K07221	83.7	380	62	0	1	380	1	380	4.31e-246	677
contigsΩNODE_6_length_338063_cov_36.607788_208	UniRef100_A0A139T104~K02016	85.0	380	57	0	1	380	1	380	6.52e-241	664
contigsΩNODE_5_length_339081_cov_37.984555_53	UniRef100_A0A1C0X468~K02563	92.1	379	30	0	1	379	1	379	8.68e-246	677
contigsΩNODE_3_length_402718_cov_33.543387_115	UniRef100_Q5LCT7~K07221	83.7	380	62	0	1	380	1	380	4.31e-246	677
before_rrΩNODE_530_length_370202_cov_33.557712_90	UniRef100_Q5LCT7~K07221	83.7	380	62	0	1	380	1	380	4.31e-246	677
before_rrΩNODE_516_length_78581_cov_36.460996_45	UniRef100_A0A139T104~K02016	85.0	380	57	0	1	380	1	380	6.52e-241	664
before_rrΩNODE_472_length_258375_cov_38.176780_53	UniRef100_A0A1C0X468~K02563	92.1	379	30	0	1	379	1	379	8.68e-246	677
scaffoldsΩNODE_25_length_59335_cov_37.855614_19	UniRef100_A0A0K6BYI1~K01710	99.2	379	3	0	1	379	1	379	1.70e-288	785
scaffoldsΩNODE_21_length_74080_cov_35.320109_46	UniRef100_A0A0P0GU91~K04763	46.9	369	187	6	9	374	18	380	1.77e-101	311
scaffoldsΩNODE_11_length_153230_cov_39.213473_8	UniRef100_A0A0P0EWD0~K02016	100	379	0	0	1	379	1	379	3.24e-277	756
scaffoldsΩNODE_7_length_286996_cov_37.800226_96	UniRef100_A0A0P0FVX7~K01791	81.8	379	69	0	1	379	1	379	5.55e-228	632
scaffoldsΩNODE_7_length_286996_cov_37.800226_87	UniRef100_A0A0B5HWG5~K19954	34.6	381	230	11	11	379	12	385	3.49e-48	173
scaffoldsΩNODE_3_length_402718_cov_33.543387_271	UniRef100_Q07NN1~K03585	34.1	372	231	6	7	369	21	387	1.28e-53	188
contigsΩNODE_25_length_59335_cov_37.855614_19	UniRef100_A0A0K6BYI1~K01710	99.2	379	3	0	1	379	1	379	1.70e-288	785
contigsΩNODE_21_length_74080_cov_35.320109_46	UniRef100_A0A0P0GU91~K04763	46.9	369	187	6	9	374	18	380	1.77e-101	311
contigsΩNODE_11_length_153230_cov_39.213473_8	UniRef100_A0A0P0EWD0~K02016	100	379	0	0	1	379	1	379	3.24e-277	756
contigsΩNODE_7_length_286996_cov_37.800226_96	UniRef100_A0A0P0FVX7~K01791	81.8	379	69	0	1	379	1	379	5.55e-228	632
contigsΩNODE_7_length_286996_cov_37.800226_87	UniRef100_A0A0B5HWG5~K19954	34.6	381	230	11	11	379	12	385	3.49e-48	173
contigsΩNODE_3_length_402718_cov_33.543387_270	UniRef100_Q07NN1~K03585	34.1	372	231	6	7	369	21	387	1.28e-53	188
before_rrΩNODE_530_length_370202_cov_33.557712_246	UniRef100_Q07NN1~K03585	34.1	372	231	6	7	369	21	387	1.28e-53	188
before_rrΩNODE_501_length_179903_cov_37.837170_123	UniRef100_A0A0B5HWG5~K19954	34.6	381	230	11	11	379	12	385	3.49e-48	173
before_rrΩNODE_501_length_179903_cov_37.837170_114	UniRef100_A0A0P0FVX7~K01791	81.8	379	69	0	1	379	1	379	5.55e-228	632
before_rrΩNODE_473_length_55346_cov_34.978397_33	UniRef100_A0A0P0GU91~K04763	46.9	369	187	6	9	374	18	380	1.77e-101	311
before_rrΩNODE_471_length_104682_cov_37.578749_8	UniRef100_A0A0P0EWD0~K02016	100	379	0	0	1	379	1	379	3.24e-277	756
before_rrΩNODE_330_length_27248_cov_36.135365_7	UniRef100_A0A0K6BYI1~K01710	99.2	379	3	0	1	379	1	379	1.70e-288	785
scaffoldsΩNODE_5_length_339081_cov_37.984555_8	UniRef100_A0A149NJF8~K01785	95.0	378	19	0	1	378	1	378	3.21e-272	743
contigsΩNODE_5_length_339081_cov_37.984555_8	UniRef100_A0A149NJF8~K01785	95.0	378	19	0	1	378	1	378	3.21e-272	743
before_rrΩNODE_472_length_258375_cov_38.176780_8	UniRef100_A0A149NJF8~K01785	95.0	378	19	0	1	378	1	378	3.21e-272	743
scaffoldsΩNODE_7_length_286996_cov_37.800226_53	UniRef100_A0A139TCF3~K00748	93.9	377	23	0	1	377	1	377	6.31e-258	707
scaffoldsΩNODE_4_length_379350_cov_35.042700_253	UniRef100_A0A0N7IG71~K19068	69.1	375	116	0	1	375	1	375	1.03e-196	553
contigsΩNODE_7_length_286996_cov_37.800226_53	UniRef100_A0A139TCF3~K00748	93.9	377	23	0	1	377	1	377	6.31e-258	707
contigsΩNODE_4_length_379350_cov_35.042700_253	UniRef100_A0A0N7IG71~K19068	69.1	375	116	0	1	375	1	375	1.03e-196	553
before_rrΩNODE_496_length_64089_cov_34.366306_5	UniRef100_A0A0N7IG71~K19068	69.1	375	116	0	1	375	1	375	1.03e-196	553
before_rrΩNODE_443_length_106723_cov_37.671080_23	UniRef100_A0A139TCF3~K00748	93.9	377	23	0	1	377	1	377	6.31e-258	707
scaffoldsΩNODE_40_length_20667_cov_34.667120_17	UniRef100_Q64QN6~K00912	86.9	375	49	0	1	375	1	375	1.83e-245	676
scaffoldsΩNODE_22_length_72694_cov_38.560489_60	UniRef100_A0A016E1P0~K01791	94.9	376	19	0	1	376	1	376	2.07e-267	731
scaffoldsΩNODE_17_length_96149_cov_39.011366_29	UniRef100_E1WQR1~K01785	92.3	376	29	0	1	376	4	379	1.34e-266	729
scaffoldsΩNODE_16_length_100586_cov_37.517506_65	UniRef100_A0A2D3NE79~K07133	100	376	0	0	1	376	1	376	2.63e-270	738
scaffoldsΩNODE_10_length_157613_cov_33.680873_34	UniRef100_D1JPE2~K01956	97.2	363	10	0	14	376	5	367	3.78e-270	738
scaffoldsΩNODE_4_length_379350_cov_35.042700_252	UniRef100_A0A098C086~K01791	79.1	387	70	1	1	376	1	387	1.30e-220	613
scaffoldsΩNODE_3_length_402718_cov_33.543387_130	UniRef100_A0A0K6BU92~K00773	98.7	376	5	0	1	376	1	376	1.32e-279	762
scaffoldsΩNODE_2_length_424706_cov_34.285840_117	UniRef100_A0A0I9UUW5~K01791	98.9	376	4	0	1	376	1	376	2.63e-270	738
scaffoldsΩNODE_1_length_523019_cov_35.337313_22	UniRef100_D5EWD7~K06921	51.2	373	181	1	4	375	1	373	6.06e-130	383
contigsΩNODE_41_length_20667_cov_34.667120_17	UniRef100_Q64QN6~K00912	86.9	375	49	0	1	375	1	375	1.83e-245	676
contigsΩNODE_22_length_72694_cov_38.560489_60	UniRef100_A0A016E1P0~K01791	94.9	376	19	0	1	376	1	376	2.07e-267	731
contigsΩNODE_16_length_96149_cov_39.011366_29	UniRef100_E1WQR1~K01785	92.3	376	29	0	1	376	4	379	1.34e-266	729
contigsΩNODE_15_length_100586_cov_37.517506_65	UniRef100_A0A2D3NE79~K07133	100	376	0	0	1	376	1	376	2.63e-270	738
contigsΩNODE_10_length_157613_cov_33.680873_34	UniRef100_D1JPE2~K01956	97.2	363	10	0	14	376	5	367	3.78e-270	738
contigsΩNODE_4_length_379350_cov_35.042700_252	UniRef100_A0A098C086~K01791	79.1	387	70	1	1	376	1	387	1.30e-220	613
contigsΩNODE_3_length_402718_cov_33.543387_129	UniRef100_A0A0K6BU92~K00773	98.7	376	5	0	1	376	1	376	1.32e-279	762
contigsΩNODE_2_length_424706_cov_34.285840_117	UniRef100_A0A0I9UUW5~K01791	98.9	376	4	0	1	376	1	376	2.63e-270	738
contigsΩNODE_1_length_523019_cov_35.337313_22	UniRef100_D5EWD7~K06921	51.2	373	181	1	4	375	1	373	6.06e-130	383
before_rrΩNODE_530_length_370202_cov_33.557712_104	UniRef100_A0A0K6BU92~K00773	98.7	376	5	0	1	376	1	376	1.32e-279	762
before_rrΩNODE_529_length_156039_cov_34.881644_118	UniRef100_A0A0I9UUW5~K01791	98.9	376	4	0	1	376	1	376	2.63e-270	738
before_rrΩNODE_513_length_85315_cov_35.038797_22	UniRef100_D5EWD7~K06921	51.2	373	181	1	4	375	1	373	6.06e-130	383
before_rrΩNODE_496_length_64089_cov_34.366306_4	UniRef100_A0A098C086~K01791	79.1	387	70	1	1	376	1	387	1.30e-220	613
before_rrΩNODE_478_length_32190_cov_36.163765_16	UniRef100_A0A2D3NE79~K07133	100	376	0	0	1	376	1	376	2.63e-270	738
before_rrΩNODE_460_length_116925_cov_33.705986_1	UniRef100_D1JPE2~K01956	97.2	363	10	0	14	376	5	367	3.78e-270	738
before_rrΩNODE_457_length_51114_cov_39.713443_29	UniRef100_E1WQR1~K01785	92.3	376	29	0	1	376	4	379	1.34e-266	729
before_rrΩNODE_393_length_61001_cov_39.058565_40	UniRef100_A0A016E1P0~K01791	94.9	376	19	0	1	376	1	376	2.07e-267	731
before_rrΩNODE_368_length_6680_cov_34.147357_3	UniRef100_Q64QN6~K00912	86.9	375	49	0	1	375	1	375	1.83e-245	676
scaffoldsΩNODE_21_length_74080_cov_35.320109_53	UniRef100_A0A0K6BU06~K11527	96.3	375	14	0	1	375	1	375	5.77e-253	694
scaffoldsΩNODE_18_length_84920_cov_37.904058_51	UniRef100_Q8VTB3~K07646	94.9	375	19	0	1	375	1	375	4.54e-250	687
contigsΩNODE_21_length_74080_cov_35.320109_53	UniRef100_A0A0K6BU06~K11527	96.3	375	14	0	1	375	1	375	5.77e-253	694
contigsΩNODE_17_length_84920_cov_37.904058_51	UniRef100_Q8VTB3~K07646	94.9	375	19	0	1	375	1	375	4.54e-250	687
before_rrΩNODE_495_length_84918_cov_37.902382_51	UniRef100_Q8VTB3~K07646	94.9	375	19	0	1	375	1	375	4.54e-250	687
before_rrΩNODE_473_length_55346_cov_34.978397_40	UniRef100_A0A0K6BU06~K11527	96.3	375	14	0	1	375	1	375	5.77e-253	694
scaffoldsΩNODE_30_length_40986_cov_32.361314_32	UniRef100_A0A0K6BUN9~K03150	97.6	374	9	0	1	374	1	374	8.55e-275	749
scaffoldsΩNODE_29_length_44885_cov_33.825232_35	UniRef100_A0A0K6BVI2~K02338	98.7	374	5	0	1	374	1	374	2.03e-257	706
scaffoldsΩNODE_16_length_100586_cov_37.517506_39	UniRef100_A0A1G1TSG7~K00821	95.5	374	17	0	1	374	1	374	4.87e-265	725
scaffoldsΩNODE_7_length_286996_cov_37.800226_118	UniRef100_A0A149NFY7~K01218	91.7	374	31	0	1	374	1	374	1.03e-266	729
scaffoldsΩNODE_1_length_523019_cov_35.337313_117	UniRef100_E1WT11~K01089	93.9	374	23	0	1	374	1	374	3.58e-267	730
contigsΩNODE_31_length_40986_cov_32.361314_32	UniRef100_A0A0K6BUN9~K03150	97.6	374	9	0	1	374	1	374	8.55e-275	749
contigsΩNODE_30_length_44885_cov_33.825232_35	UniRef100_A0A0K6BVI2~K02338	98.7	374	5	0	1	374	1	374	2.03e-257	706
contigsΩNODE_15_length_100586_cov_37.517506_39	UniRef100_A0A1G1TSG7~K00821	95.5	374	17	0	1	374	1	374	4.87e-265	725
contigsΩNODE_7_length_286996_cov_37.800226_118	UniRef100_A0A149NFY7~K01218	91.7	374	31	0	1	374	1	374	1.03e-266	729
contigsΩNODE_1_length_523019_cov_35.337313_117	UniRef100_E1WT11~K01089	93.9	374	23	0	1	374	1	374	3.58e-267	730
before_rrΩNODE_520_length_78719_cov_35.568831_45	UniRef100_E1WT11~K01089	93.9	374	23	0	1	374	1	374	3.58e-267	730
before_rrΩNODE_501_length_179903_cov_37.837170_92	UniRef100_A0A149NFY7~K01218	91.7	374	31	0	1	374	1	374	1.03e-266	729
before_rrΩNODE_469_length_40986_cov_32.361314_32	UniRef100_A0A0K6BUN9~K03150	97.6	374	9	0	1	374	1	374	8.55e-275	749
before_rrΩNODE_461_length_17743_cov_35.969150_6	UniRef100_A0A0K6BVI2~K02338	98.7	374	5	0	1	374	1	374	2.03e-257	706
before_rrΩNODE_373_length_9970_cov_36.691398_6	UniRef100_A0A1G1TSG7~K00821	95.5	374	17	0	1	374	1	374	4.87e-265	725
scaffoldsΩNODE_40_length_20667_cov_34.667120_4	UniRef100_A0A1G1TR42~K03585	70.5	369	109	0	1	369	1	369	1.09e-175	499
scaffoldsΩNODE_32_length_37957_cov_36.578115_10	UniRef100_F7LIU1~K04096	91.2	373	33	0	1	373	1	373	2.51e-246	677
scaffoldsΩNODE_4_length_379350_cov_35.042700_35	UniRef100_A0A174AYT0~K03286	46.8	393	158	10	1	373	1	362	3.71e-83	263
contigsΩNODE_41_length_20667_cov_34.667120_4	UniRef100_A0A1G1TR42~K03585	70.5	369	109	0	1	369	1	369	1.09e-175	499
contigsΩNODE_33_length_37957_cov_36.578115_10	UniRef100_F7LIU1~K04096	91.2	373	33	0	1	373	1	373	2.51e-246	677
contigsΩNODE_4_length_379350_cov_35.042700_35	UniRef100_A0A174AYT0~K03286	46.8	393	158	10	1	373	1	362	3.71e-83	263
before_rrΩNODE_510_length_148794_cov_34.968235_35	UniRef100_A0A174AYT0~K03286	46.8	393	158	10	1	373	1	362	3.71e-83	263
before_rrΩNODE_444_length_37957_cov_36.578115_10	UniRef100_F7LIU1~K04096	91.2	373	33	0	1	373	1	373	2.51e-246	677
before_rrΩNODE_401_length_14060_cov_34.906315_4	UniRef100_A0A1G1TR42~K03585	70.5	369	109	0	1	369	1	369	1.09e-175	499
scaffoldsΩNODE_10_length_157613_cov_33.680873_24	UniRef100_A0A139T5K1~K01992	89.8	372	38	0	1	372	1	372	1.52e-235	650
scaffoldsΩNODE_4_length_379350_cov_35.042700_27	UniRef100_A0A174AYT0~K03286	47.7	392	155	9	1	372	1	362	1.25e-86	272
scaffoldsΩNODE_1_length_523019_cov_35.337313_171	UniRef100_Q64RB5~K07282	90.9	372	34	0	1	372	1	372	5.95e-249	684
contigsΩNODE_10_length_157613_cov_33.680873_24	UniRef100_A0A139T5K1~K01992	89.8	372	38	0	1	372	1	372	1.52e-235	650
contigsΩNODE_4_length_379350_cov_35.042700_27	UniRef100_A0A174AYT0~K03286	47.7	392	155	9	1	372	1	362	1.25e-86	272
contigsΩNODE_1_length_523019_cov_35.337313_171	UniRef100_Q64RB5~K07282	90.9	372	34	0	1	372	1	372	5.95e-249	684
before_rrΩNODE_521_length_21645_cov_33.312639_7	UniRef100_A0A139T5K1~K01992	89.8	372	38	0	1	372	1	372	1.52e-235	650
before_rrΩNODE_510_length_148794_cov_34.968235_27	UniRef100_A0A174AYT0~K03286	47.7	392	155	9	1	372	1	362	1.25e-86	272
before_rrΩNODE_450_length_55867_cov_36.529647_32	UniRef100_Q64RB5~K07282	90.9	372	34	0	1	372	1	372	5.95e-249	684
scaffoldsΩNODE_17_length_96149_cov_39.011366_72	UniRef100_A0A015UZJ6~K00929	95.4	371	17	0	1	371	1	371	1.80e-254	698
scaffoldsΩNODE_8_length_282777_cov_37.165398_91	UniRef100_K4IGF8~K18831	41.6	363	202	6	12	371	9	364	2.16e-98	302
scaffoldsΩNODE_7_length_286996_cov_37.800226_111	UniRef100_A0A1G1U401~K01218	89.2	370	40	0	1	370	1	370	4.31e-262	717
scaffoldsΩNODE_3_length_402718_cov_33.543387_261	UniRef100_A1U1G5~K10536	53.6	345	147	5	36	370	7	348	4.34e-118	352
contigsΩNODE_16_length_96149_cov_39.011366_72	UniRef100_A0A015UZJ6~K00929	95.4	371	17	0	1	371	1	371	1.80e-254	698
contigsΩNODE_8_length_282777_cov_37.165398_91	UniRef100_K4IGF8~K18831	41.6	363	202	6	12	371	9	364	2.16e-98	302
contigsΩNODE_7_length_286996_cov_37.800226_111	UniRef100_A0A1G1U401~K01218	89.2	370	40	0	1	370	1	370	4.31e-262	717
contigsΩNODE_3_length_402718_cov_33.543387_260	UniRef100_A1U1G5~K10536	53.6	345	147	5	36	370	7	348	4.34e-118	352
before_rrΩNODE_530_length_370202_cov_33.557712_236	UniRef100_A1U1G5~K10536	53.6	345	147	5	36	370	7	348	4.34e-118	352
before_rrΩNODE_501_length_179903_cov_37.837170_99	UniRef100_A0A1G1U401~K01218	89.2	370	40	0	1	370	1	370	4.31e-262	717
before_rrΩNODE_463_length_38196_cov_35.173273_33	UniRef100_A0A015UZJ6~K00929	95.4	371	17	0	1	371	1	371	1.80e-254	698
before_rrΩNODE_322_length_12160_cov_37.216337_3	UniRef100_K4IGF8~K18831	41.6	363	202	6	12	371	9	364	2.16e-98	302
scaffoldsΩNODE_46_length_9486_cov_42.585716_6	UniRef100_Q64XR8~K03629	98.9	369	4	0	1	369	1	369	3.99e-262	717
scaffoldsΩNODE_20_length_78980_cov_83.248318_8	UniRef100_G2SKE3~K07496	33.2	355	217	7	3	347	4	348	2.48e-42	157
scaffoldsΩNODE_13_length_125646_cov_35.366054_107	UniRef100_A0A149N3Q6~K01448	91.3	346	26	1	29	370	1	346	2.12e-226	626
scaffoldsΩNODE_7_length_286996_cov_37.800226_176	UniRef100_Q5LH11~K02835	99.5	370	2	0	1	370	1	370	9.39e-261	714
contigsΩNODE_47_length_9486_cov_42.585716_6	UniRef100_Q64XR8~K03629	98.9	369	4	0	1	369	1	369	3.99e-262	717
contigsΩNODE_20_length_78426_cov_83.509694_8	UniRef100_G2SKE3~K07496	33.2	355	217	7	3	347	4	348	2.48e-42	157
contigsΩNODE_12_length_125646_cov_35.366054_107	UniRef100_A0A149N3Q6~K01448	91.3	346	26	1	29	370	1	346	2.12e-226	626
contigsΩNODE_7_length_286996_cov_37.800226_176	UniRef100_Q5LH11~K02835	99.5	370	2	0	1	370	1	370	9.39e-261	714
before_rrΩNODE_501_length_179903_cov_37.837170_34	UniRef100_Q5LH11~K02835	99.5	370	2	0	1	370	1	370	9.39e-261	714
before_rrΩNODE_455_length_8723_cov_31.333102_5	UniRef100_A0A149N3Q6~K01448	91.3	346	26	1	29	370	1	346	2.12e-226	626
before_rrΩNODE_425_length_40840_cov_78.021858_8	UniRef100_G2SKE3~K07496	33.2	355	217	7	3	347	4	348	2.48e-42	157
before_rrΩNODE_388_length_3159_cov_30.637897_2	UniRef100_Q64XR8~K03629	98.9	369	4	0	1	369	1	369	3.99e-262	717
scaffoldsΩNODE_31_length_39492_cov_37.984904_25	UniRef100_A0A016E2Q7~K02341	96.2	369	14	0	1	369	1	369	6.11e-261	714
